Singer ID,Singer name,Singer score,Song name,lyrics,Song score
19,Taylor Swift,0.6068526514468079,Thank You, (Spoken:). This one goes out to all my fans!. I'd just like to say. How everyday. You guys make lif...,0.009075907590759076
19,Taylor Swift,0.6068526514468079,Perfectly Good Heart, [Chorus]. Why would you wanna break a perfectly good heart. Why would you wanna take our love and t...,0.01045816733067729
19,Taylor Swift,0.6068526514468079,Teardrops On My Guitar Pop Remix (No Solo), Drew looks at me. I fake a smile so he won't see. What I want and I need. And everything that we sh...,0.007714915503306392
19,Taylor Swift,0.6068526514468079,Standing Here, You were the guy I always dreamed of. . You were the guy that I loved. . But then you had to leave ...,0.00025329280648429586
19,Taylor Swift,0.6068526514468079,Place in This World, I don't know what I want. So don't ask me 'cause I'm still trying to figure it out. Don't know what...,0.005671077504725898
19,Taylor Swift,0.6068526514468079,Ride Of Our Lives," It's 10am, I catch the morning train,. And there you are, you smile, with a seat you've saved,. Say...",-0.0009385665529010238
19,Taylor Swift,0.6068526514468079,Portrait Of Love, Cheri Dennis. J-O-C. I Luv U Cheri. Mama Mi amor I adore. Let Joc give you the world and more. Purc...,0.009066523605150215
19,Taylor Swift,0.6068526514468079,My Own Way, I don't want to break your heart. But you just keep on pushing me. I want to walk away. But you hav...,0.006163838812301167
19,Taylor Swift,0.6068526514468079,Monologue Song, I like glitter and sparkly dresses. But I'm not gonna talk about that. In my monologue. I like baki...,-0.0033132530120481927
19,Taylor Swift,0.6068526514468079,Mine Radio Disney Edit," You were in college working part time waiting tables. Left a small town, never looked back. I was a...",0.000987881981032666
19,Taylor Swift,0.6068526514468079,Me, I am moving through the crowd. Trying to find myself. Feel like a guitar that's never played. Will ...,-0.0001547029702970297
19,Taylor Swift,0.6068526514468079,Not My Fault, (talking). Wow it's been at least 5 years since I've seen her. Pfft it's hard to believe. (singing)...,0.0012768130745658835
19,Taylor Swift,0.6068526514468079,Leave Me Alone," You see me giving people weird looks, I cant help it is ma face,. My kind is the odd and quiet type...",0.001753826530612245
19,Taylor Swift,0.6068526514468079,Daddy," Daddy,. I want you to know. How my heart aches with your loss. First your Father. Now your Mother. ...",-0.0013333333333333333
19,Taylor Swift,0.6068526514468079,I Need You, {Taylor}. I'm all alone and it's too dark. I need a man on my mark. In times like these I still nee...,0.0018308921438082556
19,Taylor Swift,0.6068526514468079,"Don't Tell Me You Want To, When I Don't Want To Anymore"," You say you want to wait to get married,. Why you in a pause,. You say it's not your time yet,. Whe...",0.0027792841648590022
19,Taylor Swift,0.6068526514468079,Busted," Well, I saw the things you were doing at the VMAs. And when I got that video award, you took the mi...",-0.0011904761904761906
19,Taylor Swift,0.6068526514468079,8th Grade Graduate, You said you were smarter . I said just look at my report card . You said you know more . I said u ...,0.012552301255230125
19,Taylor Swift,0.6068526514468079,Before The Storm," Taylor:. I know this isn't what I wanted,. Never thought it'd come this far,. Just thinking back to...",-0.0006679389312977099
19,Taylor Swift,0.6068526514468079,A Chance," One, two, three, four,. Before I know it, I'm out the door. Five, six, seven, eight,. Oh, why, didn...",0.006710362047440699
19,Taylor Swift,0.6068526514468079,Dear Digdan, This melody is what your love means to me. I love you so much babe can't  you see. It is like a rai...,0.006822183098591549
19,Taylor Swift,0.6068526514468079,Your Anything, I betchya lie awake at night. Tryin to make up your sweet mind. Wonderin if you'll ever find. Just ...,0.003465804066543438
19,Taylor Swift,0.6068526514468079,Barnyard Song, You turn your dial to 93.7. Broadway acts like he's 11. Self-proclaimed. Say's he's the worst mista...,-0.0008187772925764192
19,Taylor Swift,0.6068526514468079,You Do," Do you still have that dream,. That dream of you and me,. The dream that got us this far,. That got...",0.009631972397929844
19,Taylor Swift,0.6068526514468079,Your Face, I heard a song tonight on the radio. Another girl sings about a boy. She sees his face in every spa...,-0.0005699088145896656
19,Taylor Swift,0.6068526514468079,Writing Songs About You," I can't believe you did it again, walk by and took my heart with you. Why'd you have to look so goo...",0.004042037186742118
19,Taylor Swift,0.6068526514468079,What Goes Around/I'm Not Sorry, It's this the way it's really going down?.  Is this how we say goodbye?.  Should've known better wh...,-0.001850481125092524
19,Taylor Swift,0.6068526514468079,What To Wear, Shes looking in the mirror. The moments getting nearer. She thinks about it as she walks her walk. ...,0.004526869158878504
19,Taylor Swift,0.6068526514468079,Til Brad Pitt Comes Along, Do you remember the day. I leaned up against your car. And it started rolling down the street. You ...,0.005075311067452521
19,Taylor Swift,0.6068526514468079,Who I've Always Been, You walk in here with your guitar man. Your shiny boots and your full on band. A smile on your face...,0.001001717229536348
19,Taylor Swift,0.6068526514468079,The Middle, Hey. Don't write yourself off yet. It's only in your head you feel left out or looked down on. Just...,0.008397312859884837
19,Taylor Swift,0.6068526514468079,Sweet Tea And God's Graces," Tire swings, summer dreams, honeysuckle on the breeze. Wilson County creek. Laying in the green gra...",0.0001816860465116279
19,Taylor Swift,0.6068526514468079,That's When," I said I know. He said I need some time, need some space. To think about all of this. I watched him...",0.0011682242990654205
19,Taylor Swift,0.6068526514468079,There's Your Trouble," Should have been different but. It wasn't different, was it. Same old story, dear john, and so long...",0.0020695364238410598
19,Taylor Swift,0.6068526514468079,Stupid Boy, Let me know how's it feel . To be under my skin. Wrapped around my heart. Is it like anywhere you'v...,0.006228885135135135
19,Taylor Swift,0.6068526514468079,Perfect Have I Loved, If you love me then I love you. Swear by the freckles on the moon. And maybe this will be enough. I...,0.009336890243902439
19,Taylor Swift,0.6068526514468079,We Were Happy, We used to walk along the street. When the porch lights were shining bright. Before I had somewhere...,0.010675787728026534
19,Taylor Swift,0.6068526514468079,Permanent Marker, I know he loved you. A long time ago. I ain't jealous of you. Just thought you should know. You wer...,0.005100614868641699
19,Taylor Swift,0.6068526514468079,Put Your Records On, Both: . Girl put your records on. Kellie:. Tell me your favorite song. Both: . You go ahead let you...,0.0018151815181518152
19,Taylor Swift,0.6068526514468079,One Way Ticket, Standing on the border. Looking out into the great unknown. I can feel my heart beating faster as I...,0.006066411238825032
19,Taylor Swift,0.6068526514468079,Missing You," Taylor (spoken):. Let me tell you a little bit about Tyler Hilton. Um, I met him a couple months ag...",0.002543604651162791
19,Taylor Swift,0.6068526514468079,Need You Now, Need you now. Read letters that I wrote on the wall. And the message I left on my car. Need you now...,-0.0017474370922646784
19,Taylor Swift,0.6068526514468079,Made Up You, Your feet under the table. Lucky You. There's a little girl in this little town. with a little too ...,0.009386973180076629
19,Taylor Swift,0.6068526514468079,Just South Of Knowing Why," She didn't have a reason to go, oh no. She didn't have a reason to stay. Either way she didn't tell...",0.005215458276333789
19,Taylor Swift,0.6068526514468079,Our Last Night, (Spoken):. My name's Taylor Swift. This is a cover song I'm gonna sing for you. By one of my favori...,0.0048330404217926184
19,Taylor Swift,0.6068526514468079,Live For The Little Things," One day break, one heart ache, every once upon a time. That black dress, happiness, bubble baths an...",-0.0013799448022079118
19,Taylor Swift,0.6068526514468079,Run, If there's a plane or a bus leavin' Dallas. I hope you're on it. If there's a train movin' fast dow...,-0.0004591368227731864
19,Taylor Swift,0.6068526514468079,Matches, I shined your shoes. I poured the wine. I gave you all of my time. I patched your fake smile. Again...,-0.00215765247410817
19,Taylor Swift,0.6068526514468079,In The Pouring Rain, The way you love is like a full on rainstorm. And I'm a house of cards. You're the kind of reckless...,0.0020278099652375433
19,Taylor Swift,0.6068526514468079,Irreplaceable, (Spoken):. We can step it up just a little bit of a notch. We can step it up I think. And I want yo...,0.002857920522591181
19,Taylor Swift,0.6068526514468079,I Wished On A Plane, Throwing pennies at the fountain. But when you're standing on the mountain. It's kinda hard to aim....,-0.0018078512396694215
19,Taylor Swift,0.6068526514468079,Honey Baby, I think of you every single evening . As I lay awake at night.. I try to think; try to walk away wi...,0.0010144274120829576
19,Taylor Swift,0.6068526514468079,Fall Into Me, You say you've turned it off. Hid your heart up on a shelf. Scared of what it might cost. To take i...,0.006716008771929825
19,Taylor Swift,0.6068526514468079,Hopelessly Devoted To You," Guess mine is not the first heart broken,. My eyes are not the first to cry I'm not the first to kn...",0.006673177083333333
19,Taylor Swift,0.6068526514468079,Here You Come Again, Here you come again. Just when I'm about to get myself together. You waltz right through the door. ...,0.009462616822429907
19,Taylor Swift,0.6068526514468079,I'd Lie," I don't think that passenger seat,. Has ever looked this good to me. He tells me about his night,. ...",0.00808080808080808
19,Taylor Swift,0.6068526514468079,Didn't They, She walks to school with her arms crossed. It's just another day. At 10 o'clock she hears the screa...,-0.00017857142857142857
19,Taylor Swift,0.6068526514468079,Dark Blue Tennessee," He said, ""I got me a nice new apartment. In a city, wouldn't you have hated that?. I'm getting by w...",-0.0033707865168539327
19,Taylor Swift,0.6068526514468079,Fall Back On You," Isn't it funny how many times we can say,. We drawn the line, cross it out, turn the page,. And mov...",0.0033003300330033004
19,Taylor Swift,0.6068526514468079,Firefly," Someone struck a match against the night,. All I could see was you and I.. I was captivated.. A per...",0.009254563894523327
19,Taylor Swift,0.6068526514468079,Can I Go With You?, Any day now. They're talking war. I can see the light. That's in your eyes. They're not talkin. A w...,-0.001255380200860832
19,Taylor Swift,0.6068526514468079,Brought Up That Way," Emily comes home from school,. Grabs onto her daddy's hand,. He says ""baby girl what's wrong with y...",0.003790375741595254
19,Taylor Swift,0.6068526514468079,Being With My Baby, All is quiet in the world tonight. Counting stars and fireflies. This summer sings a lullaby. Of ju...,0.004985754985754986
19,Taylor Swift,0.6068526514468079,Baby Don't Break My Heart Slow, I like the way you wanted me. Every night for so long baby. I like the way you needed me. Every tim...,0.008868243243243243
19,Taylor Swift,0.6068526514468079,Am I Ready For Love?, Sometimes I wonder . How its gonna feel . Will my first love be true and real . Will I be ready whe...,0.005599185573007563
19,Taylor Swift,0.6068526514468079,American Boy," American boy, living life as it goes. Sittin' on the fence posts. Living in the lie. American boy, ...",0.012724550898203593
19,Taylor Swift,0.6068526514468079,Ain't Nothin' About You," The way you look, the way you laugh. The way you love with all you have. There ain't nothing about ...",0.0026595744680851063
19,Taylor Swift,0.6068526514468079,Closest To A Cowboy, Tweet . I drive around this town in a mustang with the top down. And six running horses under my ho...,0.0002549286199864038
19,Taylor Swift,0.6068526514468079,All Night Diner," I wake up, I stretch out. I wonder what you're doing right now. Yeah, I slept in my makeup again. T...",0.005780977312390925
19,Taylor Swift,0.6068526514468079,American Girl, Well she was an American girl. Raised on promises. She couldn't help thinking that there. Was a lit...,0.0023849607182940516
19,Taylor Swift,0.6068526514468079,Clean," The drought was the very worst, ah ah. When the flowers that we'd grown. Together died of thirst. I...",0.0009727626459143969
19,Taylor Swift,0.6068526514468079,New Romantics, We're all bored. We're all so tired of everything. We wait for. Trains that just aren't coming. We ...,0.00413022351797862
19,Taylor Swift,0.6068526514468079,Ronan," I remember your bare feet, down the hallway. I remember your little laugh. Race cars on the kitchen...",0.0035807291666666665
